open_time,close_time,O,H,L,C,V_Q,V_C
2017-11-07 13:45:00,2017-11-07 13:59:59.999000,7170.98,7170.98,7070.21,7129.75,116196.55224434,16.304228
2017-11-07 14:00:00,2017-11-07 14:14:59.999000,7129.76,7137.13,7110.03,7120.0,85179.77375435,11.952612
2017-11-07 14:15:00,2017-11-07 14:29:59.999000,7129.6,7129.6,7080.59,7113.7,89366.83258174,12.551554
2017-11-07 14:30:00,2017-11-07 14:44:59.999000,7113.69,7138.23,7103.67,7123.83,97590.2919686,13.707962
2017-11-07 14:45:00,2017-11-07 14:59:59.999000,7125.03,7177.29,7123.8,7177.29,96416.07836356,13.506281
2017-11-07 15:00:00,2017-11-07 15:14:59.999000,7143.21,7170.45,7142.21,7169.96,34084.09149662,4.764165
2017-11-07 15:15:00,2017-11-07 15:29:59.999000,7167.91,7169.98,7146.62,7157.94,84939.37502281,11.867668
2017-11-07 15:30:00,2017-11-07 15:44:59.999000,7157.94,7171.41,7128.11,7128.11,65213.20160649,9.106768
2017-11-07 15:45:00,2017-11-07 15:59:59.999000,7164.15,7165.71,7109.89,7159.98,143479.52885819,20.123553
2017-11-07 16:00:00,2017-11-07 16:14:59.999000,7157.97,7157.97,7110.05,7144.8,47109.12573594,6.592208
2017-11-07 16:15:00,2017-11-07 16:29:59.999000,7148.96,7150.0,7110.17,7111.15,55946.0202129,7.839384
2017-11-07 16:30:00,2017-11-07 16:44:59.999000,7130.15,7182.99,7125.89,7182.99,61822.57611391,8.649758
2017-11-07 16:45:00,2017-11-07 16:59:59.999000,7134.73,7181.0,7131.44,7171.0,29263.49812052,4.093792
2017-11-07 17:00:00,2017-11-07 17:14:59.999000,7171.01,7175.73,7146.08,7164.98,72483.22184238,10.115902
2017-11-07 17:15:00,2017-11-07 17:29:59.999000,7164.98,7169.43,7146.0,7158.93,99512.85740436,13.888244
2017-11-07 17:30:00,2017-11-07 17:44:59.999000,7153.93,7168.95,7135.45,7165.02,127959.07318898,17.897118
2017-11-07 17:45:00,2017-11-07 17:59:59.999000,7165.01,7169.44,7130.0,7146.65,124230.22233226,17.359356
2017-11-07 18:00:00,2017-11-07 18:14:59.999000,7146.12,7152.37,7130.0,7136.08,63782.72844502,8.942294
2017-11-07 18:15:00,2017-11-07 18:29:59.999000,7136.32,7161.77,7135.01,7136.27,99809.7049819,13.970361
2017-11-07 18:30:00,2017-11-07 18:44:59.999000,7154.94,7155.0,7110.03,7128.98,50545.01150875,7.083918
2017-11-07 18:45:00,2017-11-07 18:59:59.999000,7110.04,7152.78,7110.04,7131.02,37842.98918435,5.305224
2017-11-07 19:00:00,2017-11-07 19:14:59.999000,7131.02,7147.59,7125.01,7143.88,61711.88644156,8.653335
2017-11-07 19:15:00,2017-11-07 19:29:59.999000,7125.46,7150.27,7080.59,7145.9,102300.64585935,14.333231
2017-11-07 19:30:00,2017-11-07 19:44:59.999000,7141.04,7168.97,7141.01,7160.02,149361.66283681,20.859324
2017-11-07 19:45:00,2017-11-07 19:59:59.999000,7160.03,7168.98,7160.0,7160.55,91954.66692795,12.835794
2017-11-07 20:00:00,2017-11-07 20:14:59.999000,7160.54,7168.96,7139.93,7158.0,102697.05080157,14.348139
2017-11-07 20:15:00,2017-11-07 20:29:59.999000,7158.0,7195.0,7141.16,7159.66,145749.29698576,20.334743
2017-11-07 20:30:00,2017-11-07 20:44:59.999000,7159.65,7194.95,7159.23,7190.0,68287.16084284,9.525494
2017-11-07 20:45:00,2017-11-07 20:59:59.999000,7190.0,7190.0,7160.57,7170.04,47453.53209822,6.610944
2017-11-07 21:00:00,2017-11-07 21:14:59.999000,7170.4,7184.33,7030.03,7065.99,123026.71920168,17.287059
2017-11-07 21:15:00,2017-11-07 21:29:59.999000,7065.87,7066.0,7000.0,7017.95,75152.86114213,10.696313
2017-11-07 21:30:00,2017-11-07 21:44:59.999000,7000.0,7020.01,6967.02,7020.01,130190.0202587,18.603994
2017-11-07 21:45:00,2017-11-07 21:59:59.999000,7020.03,7029.5,6991.31,7014.99,170749.8120484,24.323492
2017-11-07 22:00:00,2017-11-07 22:14:59.999000,7001.02,7014.99,6901.0,6997.97,280865.63596486,40.267278
2017-11-07 22:15:00,2017-11-07 22:29:59.999000,6980.23,7020.0,6980.23,7020.0,241563.45852125,34.462283
2017-11-07 22:30:00,2017-11-07 22:44:59.999000,7020.01,7078.39,6999.05,7030.43,164060.33888409,23.289163
2017-11-07 22:45:00,2017-11-07 22:59:59.999000,7030.36,7041.4,6976.0,6980.0,133517.29799032,19.111926
2017-11-07 23:00:00,2017-11-07 23:14:59.999000,6980.04,7016.08,6976.0,6998.94,112424.97429348,16.099563
2017-11-07 23:15:00,2017-11-07 23:29:59.999000,6998.94,7032.92,6982.04,7003.93,154779.38710532,22.098451
2017-11-07 23:30:00,2017-11-07 23:44:59.999000,7003.94,7017.3,6983.16,6990.32,96363.29088088,13.769691
2017-11-07 23:45:00,2017-11-07 23:59:59.999000,6990.33,7041.97,6990.02,7038.2,140275.89870221,20.01081
2017-11-08 00:00:00,2017-11-08 00:14:59.999000,7009.27,7041.29,6984.0,6984.66,100630.88063647,14.371035
2017-11-08 00:15:00,2017-11-08 00:29:59.999000,6984.01,7005.69,6976.0,6976.01,124449.28367123,17.82354
2017-11-08 00:30:00,2017-11-08 00:44:59.999000,6976.02,7003.66,6966.94,6999.99,144084.43161737,20.642321
2017-11-08 00:45:00,2017-11-08 00:59:59.999000,6999.98,7001.99,6970.01,7000.0,181130.60617531,25.875885
2017-11-08 01:00:00,2017-11-08 01:14:59.999000,6999.98,6999.99,6970.03,6990.98,95365.53900881,13.651047
2017-11-08 01:15:00,2017-11-08 01:29:59.999000,6971.02,7001.85,6971.02,6988.95,52659.14420181,7.545132
2017-11-08 01:30:00,2017-11-08 01:44:59.999000,6988.95,7000.0,6971.64,6999.99,87750.01464274,12.554935
2017-11-08 01:45:00,2017-11-08 01:59:59.999000,7000.0,7041.98,6987.36,7041.97,184398.53241521,26.326605
2017-11-08 02:00:00,2017-11-08 02:14:59.999000,7041.97,7041.97,7020.55,7025.11,91222.86813065,12.966319
2017-11-08 02:15:00,2017-11-08 02:29:59.999000,7025.11,7050.0,7025.11,7044.83,132956.8218067,18.880381
2017-11-08 02:30:00,2017-11-08 02:44:59.999000,7044.82,7078.4,7022.07,7047.69,100223.84309123,14.22985
2017-11-08 02:45:00,2017-11-08 02:59:59.999000,7078.33,7078.34,7032.01,7050.0,69885.51447926,9.92402
2017-11-08 03:00:00,2017-11-08 03:14:59.999000,7050.01,7078.27,7020.01,7076.3,88995.52398895,12.607481
2017-11-08 03:15:00,2017-11-08 03:29:59.999000,7030.09,7078.27,7030.09,7056.56,145566.48252662,20.613462
2017-11-08 03:30:00,2017-11-08 03:44:59.999000,7056.57,7070.15,7039.01,7039.01,178278.85176276,25.278365
2017-11-08 03:45:00,2017-11-08 03:59:59.999000,7053.73,7065.84,7020.0,7059.78,17247.55558119,2.448282
2017-11-08 04:00:00,2017-11-08 04:14:59.999000,7059.66,7059.81,7020.0,7020.0,65923.7716529,9.360004
2017-11-08 04:15:00,2017-11-08 04:29:59.999000,7020.0,7020.0,6987.52,7004.07,33195.90439828,4.735375
2017-11-08 04:30:00,2017-11-08 04:44:59.999000,7001.09,7019.93,6999.02,6999.03,66967.04734021,9.563182
2017-11-08 04:45:00,2017-11-08 04:59:59.999000,6999.04,7041.32,6966.93,7018.0,154936.62990002,22.136725
2017-11-08 05:00:00,2017-11-08 05:14:59.999000,7017.98,7044.2,6980.1,7018.4,51960.26793545,7.421695
2017-11-08 05:15:00,2017-11-08 05:29:59.999000,7017.65,7029.94,6985.02,6990.03,151045.40432017,21.569486
2017-11-08 05:30:00,2017-11-08 05:44:59.999000,7015.0,7031.29,6991.04,7000.01,68631.04009037,9.792403
2017-11-08 05:45:00,2017-11-08 05:59:59.999000,7000.01,7043.0,6995.66,7043.0,106549.85082907,15.176406
2017-11-08 06:00:00,2017-11-08 06:14:59.999000,7030.0,7043.48,7005.23,7015.06,55601.4600606,7.912639
2017-11-08 06:15:00,2017-11-08 06:29:59.999000,7015.07,7035.0,6980.07,6983.15,84856.32710316,12.098871
2017-11-08 06:30:00,2017-11-08 06:44:59.999000,6983.2,7044.0,6983.2,7041.18,69571.56294792,9.909275
2017-11-08 06:45:00,2017-11-08 06:59:59.999000,7041.19,7044.0,7016.04,7044.0,37980.89216064,5.400643
2017-11-08 07:00:00,2017-11-08 07:14:59.999000,7039.51,7055.0,7037.0,7037.43,128153.0993062,18.200605
2017-11-08 07:15:00,2017-11-08 07:29:59.999000,7037.41,7068.0,7037.41,7067.99,76930.35128563,10.903579
2017-11-08 07:30:00,2017-11-08 07:44:59.999000,7067.48,7080.0,7060.0,7078.99,105229.32132894,14.873142
2017-11-08 07:45:00,2017-11-08 07:59:59.999000,7078.98,7080.01,7063.06,7064.04,143034.2098944,20.230018
2017-11-08 08:00:00,2017-11-08 08:14:59.999000,7070.0,7088.94,7035.02,7073.68,63907.54958365,9.042975
2017-11-08 08:15:00,2017-11-08 08:29:59.999000,7060.01,7073.88,7040.13,7072.96,44228.20823703,6.257657
2017-11-08 08:30:00,2017-11-08 08:44:59.999000,7072.9,7086.02,7052.11,7085.0,36436.71091722,5.149733
2017-11-08 08:45:00,2017-11-08 08:59:59.999000,7075.0,7084.5,7058.01,7070.0,83930.36182987,11.866575
2017-11-08 09:00:00,2017-11-08 09:14:59.999000,7059.55,7122.0,7059.55,7122.0,126845.38568017,17.878079
2017-11-08 09:15:00,2017-11-08 09:29:59.999000,7125.0,7230.0,7125.0,7230.0,190878.14266391,26.599975
2017-11-08 09:30:00,2017-11-08 09:44:59.999000,7229.99,7257.99,7220.11,7257.95,95410.06600421,13.193457
2017-11-08 09:45:00,2017-11-08 09:59:59.999000,7257.99,7300.0,7243.15,7275.0,143063.0979783,19.682954
2017-11-08 10:00:00,2017-11-08 10:14:59.999000,7274.99,7288.68,7221.02,7256.85,69795.80100276,9.616481
2017-11-08 10:15:00,2017-11-08 10:29:59.999000,7249.99,7289.99,7229.29,7260.0,75279.74899289,10.351627
2017-11-08 10:30:00,2017-11-08 10:44:59.999000,7259.99,7269.99,7230.09,7232.26,55942.36980454,7.712094
2017-11-08 10:45:00,2017-11-08 10:59:59.999000,7237.11,7300.98,7237.11,7297.99,120721.27675792,16.550496
2017-11-08 11:00:00,2017-11-08 11:14:59.999000,7297.99,7349.02,7279.43,7349.02,115677.01394284,15.800507
2017-11-08 11:15:00,2017-11-08 11:29:59.999000,7348.97,7360.0,7316.0,7319.02,153676.27119644,20.933462
2017-11-08 11:30:00,2017-11-08 11:44:59.999000,7319.02,7368.99,7319.02,7335.0,188235.02338536,25.650105
2017-11-08 11:45:00,2017-11-08 11:59:59.999000,7331.2,7360.45,7331.0,7331.71,205751.1221552,28.055052
2017-11-08 12:00:00,2017-11-08 12:14:59.999000,7331.71,7359.98,7290.2,7300.0,273215.87473409,37.237031
2017-11-08 12:15:00,2017-11-08 12:29:59.999000,7303.89,7310.0,7291.05,7293.54,122884.83347658,16.84233
2017-11-08 12:30:00,2017-11-08 12:44:59.999000,7293.54,7314.99,7293.02,7313.99,145748.33911416,19.943042
2017-11-08 12:45:00,2017-11-08 12:59:59.999000,7310.14,7330.0,7305.58,7330.0,293404.79579576,40.124356
2017-11-08 13:00:00,2017-11-08 13:14:59.999000,7331.23,7331.25,7300.0,7310.0,152759.87625234,20.883737
2017-11-08 13:15:00,2017-11-08 13:29:59.999000,7309.99,7312.09,7293.02,7300.06,195557.17965839,26.77318
2017-11-08 13:30:00,2017-11-08 13:44:59.999000,7300.06,7335.35,7300.06,7312.29,99378.58788954,13.593981
2017-11-08 13:45:00,2017-11-08 13:59:59.999000,7322.0,7360.0,7312.37,7357.97,118199.78565736,16.130947
2017-11-08 14:00:00,2017-11-08 14:14:59.999000,7350.0,7374.99,7319.57,7365.02,132253.29531396,17.973155
2017-11-08 14:15:00,2017-11-08 14:29:59.999000,7372.0,7394.0,7345.01,7377.04,71878.76419971,9.749617
2017-11-08 14:30:00,2017-11-08 14:44:59.999000,7377.05,7393.97,7374.96,7377.0,110197.19897411,14.93538
2017-11-08 14:45:00,2017-11-08 14:59:59.999000,7377.0,7377.03,7350.02,7369.98,62703.03030436,8.516793
2017-11-08 15:00:00,2017-11-08 15:14:59.999000,7359.04,7369.65,7317.52,7332.88,79824.66334508,10.862124
2017-11-08 15:15:00,2017-11-08 15:29:59.999000,7332.16,7332.16,7305.0,7307.06,78602.21972755,10.750959
2017-11-08 15:30:00,2017-11-08 15:44:59.999000,7307.06,7319.78,7280.0,7300.01,108291.9450276,14.826695
2017-11-08 15:45:00,2017-11-08 15:59:59.999000,7300.01,7319.9,7300.01,7303.01,153307.63505892,20.990457
2017-11-08 16:00:00,2017-11-08 16:14:59.999000,7303.02,7319.89,7303.01,7304.02,217015.73840993,29.691984
2017-11-08 16:15:00,2017-11-08 16:29:59.999000,7304.02,7333.0,7304.02,7333.0,141773.37700445,19.374357
2017-11-08 16:30:00,2017-11-08 16:44:59.999000,7320.02,7369.99,7320.02,7344.75,139835.84098148,19.025114
2017-11-08 16:45:00,2017-11-08 16:59:59.999000,7345.0,7361.71,7334.01,7336.71,78885.87569711,10.743014
2017-11-08 17:00:00,2017-11-08 17:14:59.999000,7336.81,7359.0,7336.81,7358.98,63743.78293343,8.667188
2017-11-08 17:15:00,2017-11-08 17:29:59.999000,7358.96,7358.97,7315.01,7320.02,102699.56377519,14.001416
2017-11-08 17:30:00,2017-11-08 17:44:59.999000,7320.01,7335.0,7303.03,7314.98,190729.21196609,26.060626
2017-11-08 17:45:00,2017-11-08 17:59:59.999000,7314.99,7348.9,7306.02,7325.03,124723.96215711,17.046804
2017-11-08 18:00:00,2017-11-08 18:14:59.999000,7325.11,7349.99,7325.09,7347.93,86470.51134049,11.783748
2017-11-08 18:15:00,2017-11-08 18:29:59.999000,7347.94,7354.99,7330.02,7340.04,76587.62348337,10.430367
2017-11-08 18:30:00,2017-11-08 18:44:59.999000,7340.16,7357.99,7340.03,7341.0,135321.27098004,18.424674
2017-11-08 18:45:00,2017-11-08 18:59:59.999000,7341.0,7357.98,7339.83,7339.83,162051.67463247,22.054794
2017-11-08 19:00:00,2017-11-08 19:14:59.999000,7339.98,7365.0,7321.17,7364.0,114825.66584381,15.625283
2017-11-08 19:15:00,2017-11-08 19:29:59.999000,7340.61,7376.0,7340.02,7375.99,89193.42281014,12.119141
2017-11-08 19:30:00,2017-11-08 19:44:59.999000,7376.0,7399.97,7361.47,7399.96,135281.58727605,18.333021
2017-11-08 19:45:00,2017-11-08 19:59:59.999000,7396.02,7420.0,7396.0,7396.0,87223.17673999,11.776892
2017-11-08 20:00:00,2017-11-08 20:14:59.999000,7406.47,7416.47,7361.49,7404.9,153254.44559782,20.746288
2017-11-08 20:15:00,2017-11-08 20:29:59.999000,7404.88,7458.99,7394.04,7450.01,198785.69009097,26.72972
2017-11-08 20:30:00,2017-11-08 20:44:59.999000,7450.0,7466.0,7398.0,7400.0,115483.43967298,15.548448
2017-11-08 20:45:00,2017-11-08 20:59:59.999000,7400.0,7400.0,7390.01,7400.0,188328.3810413,25.464649
2017-11-08 21:00:00,2017-11-08 21:14:59.999000,7400.0,7400.0,7375.04,7389.98,142860.34419196,19.329674
2017-11-08 21:15:00,2017-11-08 21:29:59.999000,7389.98,7400.0,7375.02,7400.0,89843.14177076,12.160511
2017-11-08 21:30:00,2017-11-08 21:44:59.999000,7399.98,7443.0,7399.03,7434.32,98138.44996836,13.228533
2017-11-08 21:45:00,2017-11-08 21:59:59.999000,7429.56,7454.99,7425.02,7430.0,191352.48714889,25.727646
2017-11-08 22:00:00,2017-11-08 22:14:59.999000,7438.0,7450.0,7425.01,7431.11,186236.10323708,25.066325
2017-11-08 22:15:00,2017-11-08 22:29:59.999000,7429.94,7448.0,7425.0,7425.06,124108.6685634,16.705653
2017-11-08 22:30:00,2017-11-08 22:44:59.999000,7425.07,7477.02,7425.05,7477.01,221772.90747916,29.780895
2017-11-08 22:45:00,2017-11-08 22:59:59.999000,7477.02,7485.01,7443.0,7460.0,196684.49350044,26.36186
2017-11-08 23:00:00,2017-11-08 23:14:59.999000,7460.0,7463.0,7443.78,7449.45,157185.69277196,21.078864
2017-11-08 23:15:00,2017-11-08 23:29:59.999000,7446.87,7480.0,7446.87,7466.36,95426.61777914,12.772829
2017-11-08 23:30:00,2017-11-08 23:44:59.999000,7466.35,7489.99,7460.0,7460.86,91591.74224295,12.263266
2017-11-08 23:45:00,2017-11-08 23:59:59.999000,7460.02,7474.08,7428.25,7442.38,50161.732987,6.725001
2017-11-09 00:00:00,2017-11-09 00:14:59.999000,7468.99,7468.99,7361.55,7399.95,182330.48866306,24.571906
2017-11-09 00:15:00,2017-11-09 00:29:59.999000,7399.95,7399.95,7352.51,7387.11,146752.33593158,19.900586
2017-11-09 00:30:00,2017-11-09 00:44:59.999000,7388.79,7400.0,7385.03,7400.0,171412.95804623,23.192353
2017-11-09 00:45:00,2017-11-09 00:59:59.999000,7400.0,7434.9,7391.76,7414.81,140294.32479482,18.930317
2017-11-09 01:00:00,2017-11-09 01:14:59.999000,7417.7,7474.0,7414.7,7474.0,129782.14461589,17.427165
2017-11-09 01:15:00,2017-11-09 01:29:59.999000,7474.0,7700.0,7474.0,7690.0,952122.59493299,125.519625
2017-11-09 01:30:00,2017-11-09 01:44:59.999000,7690.02,7770.02,7352.16,7550.0,933195.89243164,123.080187
2017-11-09 01:45:00,2017-11-09 01:59:59.999000,7550.0,7553.01,7400.0,7499.87,716658.66656415,95.320765
2017-11-09 02:00:00,2017-11-09 02:14:59.999000,7499.87,7513.93,7400.0,7401.0,685485.09534036,91.880719
2017-11-09 02:15:00,2017-11-09 02:29:59.999000,7401.0,7421.0,7111.02,7202.87,628940.01543221,87.109913
2017-11-09 02:30:00,2017-11-09 02:44:59.999000,7201.02,7220.0,6651.0,6670.0,884542.74488204,127.407987
2017-11-09 02:45:00,2017-11-09 02:59:59.999000,6769.97,7100.0,6670.0,7070.0,1092121.03886034,157.472143
2017-11-09 03:00:00,2017-11-09 03:14:59.999000,7070.0,7151.0,6974.0,7139.99,375077.82917393,53.131797
2017-11-09 03:15:00,2017-11-09 03:29:59.999000,7139.99,7244.98,7115.02,7188.96,368607.02524676,51.389156
2017-11-09 03:30:00,2017-11-09 03:44:59.999000,7188.87,7289.99,7150.02,7249.0,329489.51639147,45.685138
2017-11-09 03:45:00,2017-11-09 03:59:59.999000,7245.0,7269.99,7069.99,7070.0,256422.43108852,35.652289
2017-11-09 04:00:00,2017-11-09 04:14:59.999000,7070.0,7070.0,6895.02,6985.0,537454.25374234,77.18602
2017-11-09 04:15:00,2017-11-09 04:29:59.999000,6984.98,7020.0,6930.0,6948.0,410907.50980713,59.006383
2017-11-09 04:30:00,2017-11-09 04:44:59.999000,6931.01,7070.0,6900.0,6964.96,325753.9942462,46.762811
2017-11-09 04:45:00,2017-11-09 04:59:59.999000,6964.98,7029.99,6900.04,6989.0,180837.56862947,25.875174
2017-11-09 05:00:00,2017-11-09 05:14:59.999000,6989.49,7081.52,6960.82,7081.52,271797.55961051,38.774707
2017-11-09 05:15:00,2017-11-09 05:29:59.999000,7081.53,7157.0,7070.0,7099.44,385776.31118824,54.307437
2017-11-09 05:30:00,2017-11-09 05:44:59.999000,7099.44,7130.0,6995.5,7035.01,276150.37154555,39.212486
2017-11-09 05:45:00,2017-11-09 05:59:59.999000,7049.98,7049.99,6988.9,6993.01,164835.56778173,23.535885
2017-11-09 06:00:00,2017-11-09 06:14:59.999000,6993.02,7104.49,6993.01,7092.01,232385.42568945,32.942156
2017-11-09 06:15:00,2017-11-09 06:29:59.999000,7099.99,7168.22,7099.99,7167.96,248722.04970688,34.825893
2017-11-09 06:30:00,2017-11-09 06:44:59.999000,7167.96,7210.97,7160.01,7210.97,251206.36276922,34.988964
2017-11-09 06:45:00,2017-11-09 06:59:59.999000,7210.97,7228.22,7172.38,7193.05,223394.84366021,30.981805
2017-11-09 07:00:00,2017-11-09 07:14:59.999000,7212.79,7212.79,7151.04,7177.92,190239.79745821,26.474049
2017-11-09 07:15:00,2017-11-09 07:29:59.999000,7170.02,7251.89,7101.01,7251.89,204908.65312735,28.411111
2017-11-09 07:30:00,2017-11-09 07:44:59.999000,7185.58,7289.98,7185.08,7289.07,192529.92278031,26.569656
2017-11-09 07:45:00,2017-11-09 07:59:59.999000,7284.5,7320.07,7267.22,7303.0,185588.10553229,25.448621
2017-11-09 08:00:00,2017-11-09 08:14:59.999000,7303.01,7312.98,7189.01,7200.0,240035.1837255,33.167269
2017-11-09 08:15:00,2017-11-09 08:29:59.999000,7189.02,7228.99,7189.02,7228.86,222092.26349556,30.856727
2017-11-09 08:30:00,2017-11-09 08:44:59.999000,7228.78,7300.0,7130.01,7200.0,334847.27368765,46.496577
2017-11-09 08:45:00,2017-11-09 08:59:59.999000,7200.0,7250.02,7190.07,7249.8,124848.84213669,17.296021
2017-11-09 09:00:00,2017-11-09 09:14:59.999000,7241.95,7344.97,7241.95,7319.99,245949.31638463,33.691262
2017-11-09 09:15:00,2017-11-09 09:29:59.999000,7313.31,7324.99,7249.33,7295.48,196160.54110349,26.854408
2017-11-09 09:30:00,2017-11-09 09:44:59.999000,7287.46,7299.96,7266.77,7289.97,161693.24017522,22.219396
2017-11-09 09:45:00,2017-11-09 09:59:59.999000,7289.97,7348.99,7276.03,7326.08,235504.83129245,32.223829
2017-11-09 10:00:00,2017-11-09 10:14:59.999000,7326.96,7369.0,7306.0,7365.56,234306.22381793,31.89057
2017-11-09 10:15:00,2017-11-09 10:29:59.999000,7360.0,7384.0,7328.53,7375.97,195561.72855406,26.597231
2017-11-09 10:30:00,2017-11-09 10:44:59.999000,7375.55,7392.0,7304.63,7348.0,233748.62364238,31.765647
2017-11-09 10:45:00,2017-11-09 10:59:59.999000,7348.0,7350.98,7315.03,7326.01,136832.60679896,18.665558
2017-11-09 11:00:00,2017-11-09 11:14:59.999000,7326.02,7369.79,7326.01,7355.03,126450.89313729,17.201155
2017-11-09 11:15:00,2017-11-09 11:29:59.999000,7355.02,7370.0,7355.01,7365.04,175627.81935663,23.866258
2017-11-09 11:30:00,2017-11-09 11:44:59.999000,7365.04,7367.47,7282.25,7295.0,189879.19383293,25.920788
2017-11-09 11:45:00,2017-11-09 11:59:59.999000,7295.0,7328.97,7242.03,7276.0,193585.19886149,26.590441
2017-11-09 12:00:00,2017-11-09 12:14:59.999000,7277.94,7344.0,7276.0,7310.0,317469.75632786,43.474109
2017-11-09 12:15:00,2017-11-09 12:29:59.999000,7310.01,7342.18,7276.99,7278.98,124025.68594749,16.985714
2017-11-09 12:30:00,2017-11-09 12:44:59.999000,7287.0,7299.99,7260.01,7290.1,169520.86291721,23.273732
2017-11-09 12:45:00,2017-11-09 12:59:59.999000,7290.09,7337.96,7290.08,7315.11,130544.30956157,17.85578
2017-11-09 13:00:00,2017-11-09 13:14:59.999000,7315.13,7338.97,7315.12,7327.0,117326.69460129,16.029556
2017-11-09 13:15:00,2017-11-09 13:29:59.999000,7327.0,7382.01,7315.11,7379.49,278200.13739836,37.922162
2017-11-09 13:30:00,2017-11-09 13:44:59.999000,7379.48,7379.98,7350.04,7353.74,98448.15154036,13.375347
2017-11-09 13:45:00,2017-11-09 13:59:59.999000,7353.26,7369.98,7321.01,7326.12,198947.95770838,27.105984
2017-11-09 14:00:00,2017-11-09 14:14:59.999000,7326.12,7351.99,7326.1,7336.95,136454.93734937,18.609134
2017-11-09 14:15:00,2017-11-09 14:29:59.999000,7336.96,7348.98,7336.96,7337.04,89709.13850513,12.222419
2017-11-09 14:30:00,2017-11-09 14:44:59.999000,7337.06,7369.64,7327.9,7368.0,160438.76959131,21.823275
2017-11-09 14:45:00,2017-11-09 14:59:59.999000,7360.03,7379.96,7330.02,7332.04,85812.04153678,11.65754
2017-11-09 15:00:00,2017-11-09 15:14:59.999000,7334.61,7357.92,7330.01,7338.96,158368.33205271,21.597445
2017-11-09 15:15:00,2017-11-09 15:29:59.999000,7330.05,7351.76,7330.01,7345.02,127100.03085,17.321415
2017-11-09 15:30:00,2017-11-09 15:44:59.999000,7345.01,7357.99,7345.0,7357.97,181751.53425278,24.733097
2017-11-09 15:45:00,2017-11-09 15:59:59.999000,7357.98,7358.0,7345.01,7345.05,148467.27511914,20.199668
2017-11-09 16:00:00,2017-11-09 16:14:59.999000,7345.05,7374.0,7345.05,7374.0,160178.53614478,21.783761
2017-11-09 16:15:00,2017-11-09 16:29:59.999000,7351.22,7374.0,7210.0,7244.46,332999.17877989,45.717799
2017-11-09 16:30:00,2017-11-09 16:44:59.999000,7214.02,7233.98,7125.28,7150.0,372620.44325337,51.921284
2017-11-09 16:45:00,2017-11-09 16:59:59.999000,7150.0,7210.0,7150.0,7200.0,188462.14067769,26.254203
2017-11-09 17:00:00,2017-11-09 17:14:59.999000,7200.0,7214.29,7150.02,7156.98,262182.28204084,36.537861
2017-11-09 17:15:00,2017-11-09 17:29:59.999000,7156.98,7199.98,7132.02,7155.01,200271.94453309,27.941448
2017-11-09 17:30:00,2017-11-09 17:44:59.999000,7155.02,7175.0,7155.01,7173.99,112944.41126486,15.77209
